aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex56,0.13183746470095814,0.0,0.09510526443027403,0.1028763266786992,0.03401947973104352,0.13296604030531542,0.13183746470095814,0.22694272913123217,0.23471379137965734,0.09781798496991462,0.2648035050062736,0.09510526443027403,0.1028763266786992,0.03401947973104352,0.13296604030531542,0.007771062248425165,0.12912474416131756,0.037860775875041386,0.13689580640974272,0.03008971362661622,0.16698552003635894
ex57,0.1499297702343388,0.0,0.056660774862510865,0.059091296220536216,0.10567672598129452,0.1379263862349564,0.1499297702343388,0.20659054509684965,0.209021066454875,0.04425304425304426,0.2878561564692952,0.056660774862510865,0.059091296220536216,0.10567672598129452,0.1379263862349564,0.0024305213580253504,0.16233750084380538,0.08126561137244553,0.16476802220183073,0.07883509001442018,0.24360311221625092
ex58,0.1629703315013305,0.0,0.05116711454357953,0.15234001787896095,0.006602148972810418,0.20669718692473632,0.1629703315013305,0.21413744604491003,0.31531034938029145,0.15636818252852008,0.3696675184260668,0.05116711454357953,0.15234001787896095,0.006602148972810418,0.20669718692473632,0.10117290333538143,0.057769263516389946,0.1555300723811568,0.15894216685177137,0.054357169045775366,0.21329933589754674
ex59,0.07500000000000001,0.0,0.0,0.20901639344262296,0.07653061224489793,0.2,0.07500000000000001,0.07500000000000001,0.28401639344262297,0.15153061224489794,0.275,0.0,0.20901639344262296,0.07653061224489793,0.2,0.20901639344262296,0.07653061224489793,0.2,0.13248578119772503,0.00901639344262295,0.12346938775510208
ex60,0.04019404019404016,0.0,0.06196581196581194,0.1635897435897436,0.09914529914529918,0.22573260073260076,0.04019404019404016,0.02177177177177178,0.20378378378378376,0.13933933933933934,0.2659266409266409,0.06196581196581194,0.1635897435897436,0.09914529914529918,0.22573260073260076,0.22555555555555554,0.16111111111111112,0.2876984126984127,0.06444444444444442,0.062142857142857166,0.12658730158730158
ex61,0.07496807151979568,0.0,0.2048783300657363,0.11461998592540457,0.0059865900383142545,0.23626939195647378,0.07496807151979568,0.279846401585532,0.18958805744520024,0.06898148148148142,0.31123746347626946,0.2048783300657363,0.11461998592540457,0.0059865900383142545,0.23626939195647378,0.09025834414033174,0.21086492010405056,0.03139106189073748,0.12060657596371882,0.12164940603106922,0.24225598199478804
ex62,0.14803951171116764,0.0,0.08329006897574726,0.23868304782575,0.05428150641699975,0.26844054014810514,0.14803951171116764,0.2313295806869149,0.38672255953691764,0.09375800529416789,0.4164800518592728,0.08329006897574726,0.23868304782575,0.05428150641699975,0.26844054014810514,0.15539297885000275,0.137571575392747,0.1851504711723579,0.29296455424274975,0.02975749232235514,0.3227220465651049
ex63,0.18728870858688307,0.03705882352941181,0.1506939854593522,0.17768344451182527,0.11657754010695187,0.19625914882081863,0.15022988505747126,0.33798269404623527,0.36497215309870834,0.30386624869383494,0.3835478574077017,0.187752808988764,0.21474226804123708,0.15363636363636368,0.23331797235023044,0.026989459052473075,0.034116445352400326,0.04556516336146643,0.0611059044048734,0.018575704308993357,0.07968160871386676
ex64,0.12447176334998078,0.013157894736842146,0.018259935553168627,0.18912426293950646,0.016842105263157936,0.17899086559373645,0.13762965808682293,0.10621182779681215,0.31359602628948724,0.14131386861313872,0.3034626289437172,0.03141783029001077,0.17596636820266431,0.00368421052631579,0.1658329708568943,0.2073841984926751,0.03510204081632656,0.19725080114690507,0.17228215767634852,0.010133397345770012,0.1621487603305785
ex65,0.19023593938497002,0.0015673981191222652,0.047562539349768757,0.0372404164036505,0.12509042681456473,0.09107663617666556,0.18866854126584776,0.14267340003520124,0.22747635578862052,0.06514551257040528,0.2813125755616356,0.04599514123064649,0.038807814522772766,0.12352302869544246,0.09264403429578782,0.08480295575341926,0.07752788746479597,0.13863917552643432,0.16233084321821523,0.05383621977301506,0.21616706299123029
ex66,0.2809756097560976,0.2809756097560976,0.0,0.12323491655969188,0.0752613240418119,0.17036767382599194,0.0,0.2809756097560976,0.40421052631578946,0.20571428571428568,0.4513432835820895,0.2809756097560976,0.40421052631578946,0.20571428571428568,0.4513432835820895,0.12323491655969188,0.0752613240418119,0.17036767382599194,0.19849624060150378,0.04713275726630006,0.24562899786780384
ex67,0.22895622895622897,0.0,0.2224598930481283,0.18453188602442339,0.04496578690127073,0.18972332015810278,0.22895622895622897,0.45141612200435727,0.41348811498065235,0.18399044205495824,0.41867954911433175,0.2224598930481283,0.18453188602442339,0.04496578690127073,0.18972332015810278,0.03792800702370491,0.26742567994939903,0.03273657289002552,0.22949767292569412,0.005191434133679396,0.23468910705937351
ex68,0.16973450858942796,0.0,0.0362261411106623,0.017015726752750704,0.11563286793316546,0.07602379473190057,0.16973450858942796,0.20596064970009026,0.18675023534217866,0.05410164065626251,0.24575830332132853,0.0362261411106623,0.017015726752750704,0.11563286793316546,0.07602379473190057,0.019210414357911598,0.15185900904382776,0.03979765362123827,0.13264859468591617,0.05900806797914987,0.19165666266506604
ex69,0.42416253101736967,0.009734188205436478,0.17387336166138012,0.12136914319077508,0.06314904931520593,0.1760515217143509,0.43389671922280615,0.5980358926787498,0.5455316742081447,0.4873115803325756,0.6002140527317206,0.16413917345594364,0.1116349549853386,0.05341486110976945,0.16631733350891442,0.052504218470605046,0.11072431234617419,0.002178160052970779,0.058220093875569146,0.054682378523575825,0.11290247239914497
ex70,0.17874833877008578,0.0,0.12270678600901419,0.06967583623918372,0.20025371511417178,0.05538430943621353,0.17874833877008578,0.05604155276107159,0.2484241750092695,0.021505376344086002,0.2341326482062993,0.12270678600901419,0.06967583623918372,0.20025371511417178,0.05538430943621353,0.1923826222481979,0.07754692910515759,0.17809109544522772,0.2699295513533555,0.01429152680297019,0.2556380245503853
ex71,0.12761846654464104,0.00209790209790206,0.1904176904176904,0.09779614325068875,0.06429156429156435,0.17748917748917747,0.12552056444673898,0.31803615696233145,0.2254146097953298,0.1919100308362054,0.3051076440338185,0.19251559251559247,0.09989404534859081,0.06638946638946641,0.17958707958707953,0.09262154716700166,0.12612612612612606,0.012928512928512936,0.0335045789591244,0.07969303423848872,0.11319761319761312
ex72,0.2887700534759358,0.0,0.22432701894317053,0.14643304130162704,0.09038737446197997,0.24369747899159666,0.2887700534759358,0.5130970724191064,0.43520309477756286,0.3791574279379158,0.5324675324675325,0.22432701894317053,0.14643304130162704,0.09038737446197997,0.24369747899159666,0.07789397764154349,0.13393964448119056,0.01937046004842613,0.05604566683964707,0.09726443768996962,0.1533101045296167
ex73,0.13638992486892598,0.0,0.05574571726671618,0.0216746183136165,0.08341779151704579,0.07385023014854403,0.13638992486892598,0.19213564213564216,0.15806454318254248,0.052972133351880196,0.21024015501747,0.05574571726671618,0.0216746183136165,0.08341779151704579,0.07385023014854403,0.03407109895309968,0.13916350878376196,0.01810451288182785,0.10509240983066229,0.05217561183492753,0.1572680216655898
ex74,0.010262454816910294,0.0,0.01922574459969012,0.004195936628928865,0.07644392012501314,0.05452477354552232,0.010262454816910294,0.029488199416600414,0.014458391445839158,0.06618146530810284,0.06478722836243261,0.01922574459969012,0.004195936628928865,0.07644392012501314,0.05452477354552232,0.015029807970761255,0.09566966472470326,0.0352990289458322,0.080639856753942,0.050328836916593456,0.13096869367053546
ex75,0.15384615384615385,0.0,0.0,0.5758835758835759,0.28205128205128205,0.5562987736900781,0.15384615384615385,0.15384615384615385,0.7297297297297297,0.4358974358974359,0.7101449275362319,0.0,0.5758835758835759,0.28205128205128205,0.5562987736900781,0.5758835758835759,0.28205128205128205,0.5562987736900781,0.2938322938322938,0.019584802193497786,0.274247491638796
ex76,0.24626295690125471,0.0,0.21475975005386772,0.20144456482484652,0.040469279148524495,0.19049326379834863,0.24626295690125471,0.46102270695512243,0.44770752172610123,0.2867322360497792,0.43675622069960335,0.21475975005386772,0.20144456482484652,0.040469279148524495,0.19049326379834863,0.013315185229021198,0.17429047090534322,0.024266486255519082,0.16097528567632202,0.010951301026497884,0.15002398464982414
ex77,0.1587003538105794,0.0,0.03943744879649694,0.034535033031067225,0.10705329757124189,0.10468604777709686,0.1587003538105794,0.19813780260707636,0.19323538684164665,0.05164705623933752,0.2633864015876763,0.03943744879649694,0.034535033031067225,0.10705329757124189,0.10468604777709686,0.004902415765429713,0.14649074636773884,0.06524859898059993,0.14158833060230913,0.07015101474602964,0.21173934534833877
ex78,0.12380952380952381,0.021544151641239018,0.014187530682376048,0.1364699173082407,0.07770562770562772,0.17097632349028996,0.1022653721682848,0.10962199312714777,0.2602794411177645,0.20151515151515154,0.2947858472998138,0.007356620958862969,0.15801406894947972,0.09924977934686674,0.19252047513152898,0.15065744799061676,0.09189315838800377,0.185163854172666,0.058764289602612985,0.034506406182049254,0.09327069578466224
