aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex53,0.05625,0.0,0.09966397849462366,0.14375000000000002,0.06202956989247312,0.17163203753351208,0.05625,0.15591397849462366,0.2,0.11827956989247312,0.22788203753351208,0.09966397849462366,0.14375000000000002,0.06202956989247312,0.17163203753351208,0.044086021505376355,0.03763440860215053,0.07196805903888842,0.08172043010752689,0.027882037533512066,0.10960246764103895
ex54,0.08621534896158303,0.0,0.018797134991644926,0.014005578935585072,0.051778855222763716,0.05952088840632801,0.08621534896158303,0.0674182139699381,0.1002209278971681,0.03443649373881932,0.14573623736791103,0.018797134991644926,0.014005578935585072,0.051778855222763716,0.05952088840632801,0.03280271392723,0.03298172023111879,0.07831802339797293,0.06578443415834878,0.045515309470742935,0.11129974362909173
ex55,0.3359375,0.3359375,0.12165178571428573,0.10089476495726496,0.12642809139784944,0.023669842007434938,0.0,0.21428571428571427,0.23504273504273504,0.46236559139784944,0.31226765799256506,0.21428571428571427,0.23504273504273504,0.46236559139784944,0.31226765799256506,0.020757020757020767,0.24807987711213517,0.09798194370685079,0.2273228563551144,0.07722492294983002,0.15009793340528438
ex56,0.04649754384114137,0.0,0.0006936424784422246,0.038963824325007015,0.05376412560699035,0.012204168204302396,0.04649754384114137,0.04580390136269914,0.08546136816614838,0.007266581765848983,0.05870171204544376,0.0006936424784422246,0.038963824325007015,0.05376412560699035,0.012204168204302396,0.03965746680344924,0.053070483128548125,0.01289781068274462,0.09272794993199737,0.02675965612070462,0.06596829381129274
ex57,0.0012494365286243453,0.0,0.0098617969838558,0.012152021373851886,0.013018073297261115,0.004525653308490762,0.0012494365286243453,0.008612360455231454,0.013401457902476231,0.01176863676863677,0.0032762167798664164,0.0098617969838558,0.012152021373851886,0.013018073297261115,0.004525653308490762,0.022013818357707687,0.003156276313405315,0.005336143675365038,0.025170094671113002,0.016677674682342648,0.008492419988770353
ex58,0.04737509636666584,0.0,0.015220287695052279,0.047256296698539715,0.0331853792233622,0.08016725773876524,0.04737509636666584,0.03215480867161356,0.09463139306520556,0.01418971714330364,0.12754235410543108,0.015220287695052279,0.047256296698539715,0.0331853792233622,0.08016725773876524,0.062476584393591994,0.01796509152830992,0.09538754543381751,0.0804416759219019,0.03291096104022552,0.11335263696212744
ex59,0.004545454545454547,0.0,0.0909090909090909,0.10208643815201192,0.004638218923933214,0.05454545454545455,0.004545454545454547,0.08636363636363635,0.09754098360655737,0.009183673469387761,0.05,0.0909090909090909,0.10208643815201192,0.004638218923933214,0.05454545454545455,0.01117734724292102,0.09554730983302412,0.03636363636363635,0.10672465707594514,0.04754098360655737,0.059183673469387764
ex60,0.05128205128205128,0.0,0.004273504273504272,0.06871794871794872,0.05128205128205128,0.09157509157509157,0.05128205128205128,0.05555555555555555,0.12,0.0,0.14285714285714285,0.004273504273504272,0.06871794871794872,0.05128205128205128,0.09157509157509157,0.06444444444444444,0.05555555555555555,0.0873015873015873,0.12,0.022857142857142854,0.14285714285714285
ex61,0.12541507024265644,0.0,0.01718371583439049,0.03034834623504576,0.05699233716475097,0.044702595397397266,0.12541507024265644,0.14259878607704693,0.1557634164777022,0.1824074074074074,0.1701176656400537,0.01718371583439049,0.03034834623504576,0.05699233716475097,0.044702595397397266,0.01316463040065527,0.03980862133036048,0.027518879563006776,0.026643990929705208,0.014354249162351507,0.012289741767353701
ex62,0.03480999007893715,0.0,0.07075576652080398,0.07815285636772344,0.022974963181148746,0.08225642514883112,0.03480999007893715,0.10556575659974113,0.11296284644666059,0.011835026897788405,0.11706641522776827,0.07075576652080398,0.07815285636772344,0.022974963181148746,0.08225642514883112,0.007397089846919461,0.09373072970195273,0.011500658628027141,0.10112781954887219,0.00410356878110768,0.10523138832997987
